id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
6414897,Classic One Bedroom Apartment,31595811,Miami Rent Apart,,Hollywood,25.98964,-80.11923,Entire home/apt,361,1,4,2021-06-26,0.05,50,271,1,
6421518,"Spectacular Condo, just renewed!!",12878437,Vicky,,Hollywood,25.98841,-80.11796,Entire home/apt,180,6,17,2021-10-11,0.23,9,335,4,
6422068,"""The Beach Pad"" in Hollywood Beach Florida",33505761,Rudy & Marina,,Hollywood,26.00136,-80.11716,Entire home/apt,236,3,107,2022-03-23,1.72,1,118,43,
6422093,Incredible Ocean View!!!,12878437,Vicky,,Hollywood,25.98905,-80.11875,Entire home/apt,220,3,36,2022-03-08,0.46,9,123,12,
6423199,"Sian, 1 Bedroom, 1 Bath, Toilet",12878437,Vicky,,Hollywood,25.98772,-80.118,Entire home/apt,140,4,5,2022-02-08,0.07,9,335,3,
6437297,2BR 2 Bath Tropical Getaway,10928483,Erik,,Fort Lauderdale,26.12134,-80.16598,Entire home/apt,145,3,137,2022-03-06,1.65,1,196,29,
6451079,UPSCALE APARTMENT 1/2 BLK TO THE BEACH -SALT POOL,31472848,Janice,,Pompano Beach,26.25344,-80.0868,Entire home/apt,138,3,15,2021-07-10,0.18,2,328,3,
6465493,"LOCATION, LOCATION, LOCATION",33769556,Frank X,,Pompano Beach,26.25629,-80.09044,Entire home/apt,1495,3,13,2021-10-11,0.28,1,293,4,
6481485,Beautiful Corner Unit on the Beach with OceanViews,7554309,Vitaliy,,Hollywood,25.98735,-80.11865,Entire home/apt,386,4,78,2022-03-21,1.03,5,11,27,
6486377,GREAT OCEAN VIEW APARTMENT!,15362033,Ana,,Hollywood,25.98767,-80.12009,Entire home/apt,210,6,38,2022-03-12,0.49,23,123,19,
6513018,Beach/PMP Airport 9m to twin Daybed,22267267,Dee,,Pompano Beach,26.26805,-80.09928,Private room,43,90,24,2022-02-18,0.29,2,83,2,
6560553,Fort Lauderdale Yacht and Beach Club,34314465,Michael,,Fort Lauderdale,26.12744,-80.10649,Entire home/apt,279,3,110,2022-03-12,1.36,2,198,30,
6566097,"""Super Paradise"" Pool, Tiki-Hut and Waterview!",34345742,"Bill, Heidi & Hebi",,Fort Lauderdale,26.20568,-80.1227,Entire home/apt,332,6,5,2021-06-09,0.06,17,94,1,
6570681,"Beach House, Pompano Beach, Fl",34363035,Guy,,Pompano Beach,26.2516,-80.08858,Entire home/apt,150,30,8,2019-01-04,0.10,1,53,0,
6608723,Charming Pool Cottage with Laundry and Parking,345885,Melissa,,Miramar,25.97779,-80.23811,Entire home/apt,159,14,24,2020-03-28,0.32,1,365,0,
6644230,5-MIN FROM BEACH • COZY CONDO • BREATHTAKING VIEWS,31610674,Isaac,,Hallandale Beach,25.98523,-80.12425,Entire home/apt,261,1,51,2022-03-06,3.33,5,176,42,
6673439,Viva la Hollywood beach,34927146,Jennifer,,Hollywood,26.00913,-80.17913,Private room,50,1,0,,,1,0,0,
6704149,"BEST ROOM FOR 2, POOL HOUSE CLOSE TO AIR/SEA PORT!",29345759,Jim,,Fort Lauderdale,26.10738,-80.13599,Private room,55,1,331,2019-06-15,4.02,7,0,0,
6713350,Quiet Tropical House,35146998,Gabriel,,Oakland Park,26.1853,-80.12883,Entire home/apt,130,14,30,2022-02-26,0.47,1,61,7,
6747353,#1603 - Awesome Beach Front Condo 16th Floor,35291363,Michael,,Hollywood,25.98989,-80.1182,Entire home/apt,180,7,6,2019-05-16,0.11,2,230,0,
6782554,Fantastic Location in WIlton Manors,35504021,Haim,,Wilton Manors,26.16242,-80.13765,Private room,81,1,20,2022-01-16,0.37,3,348,2,
6782653,Heart of Wilton Manors,35504021,Haim,,Wilton Manors,26.16107,-80.13806,Private room,81,1,83,2022-02-25,1.62,3,348,52,
6799845,"Be our guest! 
We’ll make you feel at home! :)",30811127,Shani,,Hollywood,26.03996,-80.21931,Entire home/apt,279,2,17,2022-03-17,1.63,1,301,17,
6811740,Luxury Waterfront Villa with Heated Saltwater Pool,368722,Elena And Eugene,,Pompano Beach,26.21635,-80.11557,Entire home/apt,450,13,42,2020-03-22,0.52,1,358,0,
6812827,Private Room and Bathroom in Heart of S. Florida,20240198,Bill,,Hollywood,26.01152,-80.17048,Private room,150,1,199,2022-03-03,2.41,6,340,26,
6813242,Guest Studio 3401,34543074,Scott,,Oakland Park,26.17098,-80.12535,Entire home/apt,85,14,103,2021-12-27,1.40,1,31,10,
6821096,NEWLY RENOVATED HOME IN PRIME LOCATION with POOL,35721392,Clif,,Hollywood,26.01178,-80.14843,Entire home/apt,513,2,21,2022-03-20,3.99,1,265,21,
6842231,"Walk to Beach, private bedroom and bath",118556,Jackye,,Pompano Beach,26.23968,-80.08916,Private room,80,3,9,2022-03-16,0.12,1,326,5,
6851230,PRIVATE BED/BATH FOR 2--POOL HOUSE!,29345759,Jim,,Fort Lauderdale,26.10614,-80.13661,Private room,5300,1,331,2019-06-15,4.03,7,0,0,
6851770,BEST ROOM FOR 2/3 IN POOL HOUSE BY AIR/CRUISE PORT,29345759,Jim,,Fort Lauderdale,26.10761,-80.13663,Private room,540,1,272,2019-05-19,3.31,7,0,0,
6910081,1bed1bath apt K-size bed &kitchen. Unit 2410A,36211481,Milan,,Hallandale Beach,25.98624,-80.12343,Entire home/apt,170,3,39,2022-03-10,0.57,3,41,15,
6910090,ExecutiveSuite/Hotel/Standard Room. Unit 2410B,36211481,Milan,,Hallandale Beach,25.98624,-80.12343,Entire home/apt,129,2,62,2022-03-08,0.76,3,245,18,
6910100,2bed/2bath Apartment. 24th floor,36211481,Milan,,Hallandale Beach,25.98624,-80.12343,Entire home/apt,240,3,65,2022-03-24,0.90,3,34,23,
6924922,LUXURIOUS APARTMENT WITH INCREDIBLE WATER VIEWS,36293819,Apartment,,Hallandale Beach,25.9874,-80.12286,Entire home/apt,295,10,17,2022-01-02,0.23,3,349,1,
6959384,Luxury pool home close to beach & city center!,31163305,Gabriela,,Fort Lauderdale,26.19762,-80.12917,Entire home/apt,240,31,6,2020-08-28,0.08,2,316,0,
6971295,Short Walk to Ft Lauderdale Beach,25815098,Laurie,,Fort Lauderdale,26.1365,-80.10739,Entire home/apt,260,3,48,2022-03-11,0.75,1,162,16,
6987431,OCEANFRONT 3/3 PENTHOUSE ON THE BEACH,2001930,Dmitri,,Hallandale Beach,25.98636,-80.11823,Entire home/apt,449,7,25,2021-11-20,0.38,48,103,12,
7017750,"CONDO, 1 MILE TO BEACH POOL PARKING & WIFI",899093,Sharone,,Hallandale Beach,25.98062,-80.12689,Entire home/apt,116,29,28,2022-03-01,0.36,6,141,7,
7038657,Cozy studio in Hollywood Beach,36906457,Eduardo,,Hollywood,25.99448,-80.11874,Entire home/apt,90,30,1,2021-03-30,0.08,1,0,1,
7052901,Master Bedroom w/independent entrance.,29687886,Vanessa,,Pembroke Pines,26.03024,-80.25619,Private room,59,9,3,2017-05-27,0.05,1,0,0,
7125028,Studio steps away from the ocean!,21577390,Maria And Carlos,,Lauderdale By The Sea,26.2123,-80.09203,Entire home/apt,135,7,31,2022-02-28,0.40,1,132,14,
7194115,Pompano Bch-minutes from the beach,37337531,Rosa Maria,,Pompano Beach,26.26575,-80.10194,Private room,66,3,77,2022-02-15,1.04,1,349,25,
7204740,BEACHWALK RESORT 2/2 OCEAN VIEW & BEACH SERV 11 FL,2001930,Dmitri,,Hallandale Beach,25.98513,-80.12214,Entire home/apt,299,7,7,2022-03-12,0.10,48,349,2,
7235830,Master Suite w/Private Bathroom in Waterfront Home,20240198,Bill,,Hollywood,26.01268,-80.17014,Private room,75,1,49,2022-03-05,0.60,6,344,8,
7235972,Sunny Zen Room with Double Ocean Views,26931782,Max,,Hollywood,26.00231,-80.11724,Private room,80,60,4,2019-03-08,0.08,2,87,0,
7256333,The Warehouse Loft,35968244,Romona,,Oakland Park,26.17117,-80.1553,Entire home/apt,150,2,0,,,2,358,0,
7303488,2 minutes walk to Hollywood Beach Broadwalk Unit A,38256859,Richard,,Hollywood,26.00731,-80.11779,Entire home/apt,192,6,78,2022-03-01,1.01,4,228,13,
7305749,Birch Beach Retreat/Steps to Beach/HTD Pool/BBQ,33869863,Andy,,Fort Lauderdale,26.15006,-80.10343,Entire home/apt,1999,3,66,2022-02-28,0.87,3,0,11,
7305918,| Centrally Located Guesthouse w/ Pool,33869863,Andy,,Plantation,26.11591,-80.24394,Entire home/apt,179,7,21,2022-01-03,0.32,3,147,5,
7346209,"Hollywood Fl. Beach condo with ocean view, 2 bd",23151054,Diana,,Hollywood,25.98843,-80.11768,Entire home/apt,144,30,0,,,1,265,0,
7354489,Spacious Condo Room to Share,14888093,Duane,,Wilton Manors,26.15951,-80.13855,Private room,150,1,0,,,1,0,0,
7368351,Paradise in Hollywood Florida,29518052,Frank,,Hollywood,26.02931,-80.16252,Private room,129,2,328,2022-03-11,4.09,1,252,59,
7453324,Niko's Beach Home,8158649,Nikolas,,Deerfield Beach,26.30536,-80.08915,Entire home/apt,427,3,31,2022-02-28,0.42,1,123,8,
7454691,My place is a Home away from Home.,39041457,Carol,,Miramar,25.98339,-80.24052,Private room,250,2,15,2022-03-13,0.54,1,167,7,
7478170,Perfect situated at Pompano beach!,39158665,Fia,,Lauderdale By The Sea,26.21313,-80.09225,Entire home/apt,150,6,28,2021-07-30,0.38,1,331,8,
7512686,Condo sobre el mar en Hollywood  - 1 Dormitorio,22656773,Marcelo,,Hollywood,25.98842,-80.11922,Entire home/apt,188,5,7,2021-12-22,0.19,12,148,2,
7560967,Charming Private Room w/Canal Views in S. Florida,20240198,Bill,,Hollywood,26.01097,-80.17028,Private room,120,1,433,2022-03-06,5.34,6,338,42,
7572717,Exquisite Lush Victoria Park Apart.,20065593,Reinaldo,,Fort Lauderdale,26.12748,-80.12529,Entire home/apt,110,14,11,2021-09-26,0.14,10,136,1,
7580259,"Beach, Yachting, Convention Center",5964617,Filiz,,Fort Lauderdale,26.10586,-80.13569,Entire home/apt,93,3,236,2022-03-16,2.96,1,332,29,
7650673,PLANTATION PARADISE..SLEEPS 16.. 5 bedroom 3 bath,37038660,Taylor,,Plantation,26.12075,-80.22854,Entire home/apt,531,3,132,2022-02-25,1.64,16,319,14,
7676175,Private Room in Waterfront Home,40304535,Sonia,,Sunrise,26.15533,-80.28081,Private room,111,2,53,2022-01-01,0.69,3,88,1,
7692530,Miami Hollywood One Bedroom + Ocean View,31595811,Miami Rent Apart,,Hollywood,25.98997,-80.12082,Entire home/apt,373,1,1,2018-05-13,0.02,50,211,0,
7708675,Hollywood Condo with Ocean view,31595811,Miami Rent Apart,,Hollywood,25.98759,-80.11945,Entire home/apt,373,1,7,2021-06-12,0.11,50,199,1,
7715463,Excellent Direct Ocean View,3463815,Nelson,,Hollywood,25.98865,-80.11782,Entire home/apt,154,2,31,2022-03-17,0.40,2,237,28,
7743294,Hollywood Condo + Incredible View,31595811,Miami Rent Apart,,Hollywood,25.9876,-80.1181,Entire home/apt,337,1,7,2022-02-07,0.17,50,168,4,
7743542,Miami Hollywood Condo for 4 People,31595811,Miami Rent Apart,,Hallandale Beach,25.98703,-80.11793,Entire home/apt,385,1,5,2022-03-11,0.14,50,243,1,
7744666,Hollywood Condo with great Bay View,31595811,Miami Rent Apart,,Hollywood,25.98762,-80.11997,Entire home/apt,303,1,1,2015-11-09,0.01,50,281,0,
7746963,Excellent Hollywood 2BD Condo,31595811,Miami Rent Apart,,Hollywood,25.98915,-80.11821,Entire home/apt,425,1,39,2022-02-06,0.61,50,180,6,
7747235,Great Hollywood 2BD Condo,31595811,Miami Rent Apart,,Hollywood,25.98743,-80.11983,Entire home/apt,425,1,48,2022-03-22,0.79,50,210,8,
7747442,Miami Hollywood High Rise Condo,31595811,Miami Rent Apart,,Hollywood,25.98876,-80.11997,Entire home/apt,404,1,23,2022-01-06,0.47,50,171,6,
7801588,Condo near Fort Lauderdale Beach,16137389,Matthew,,Fort Lauderdale,26.13652,-80.10706,Entire home/apt,138,3,13,2021-11-20,0.17,5,330,2,
7806651,Large Artful Master Bedroom w/ Bath and Breakfast,41093189,Mary,,Hollywood,26.00133,-80.15763,Private room,65,30,50,2022-03-10,0.65,1,291,6,
7815065,Special offer!,41143029,Natalia,,Deerfield Beach,26.32075,-80.07679,Entire home/apt,290,180,4,2019-03-29,0.05,1,294,0,
7823814,Magnifique condo près de l'eau,41193101,Alain,,Hallandale Beach,25.98214,-80.12714,Entire home/apt,85,21,8,2021-11-09,0.10,2,183,1,
7916055,Mark Prince Apt 1 Monthly Rental,41740769,Mark,,Hallandale Beach,25.99171,-80.14363,Entire home/apt,60,30,21,2022-03-07,0.28,4,113,5,
7929606,2BR Amazing Water Front Condo with Kitchen,1833853,Ricardo,,Hallandale Beach,25.9858,-80.12364,Entire home/apt,350,3,42,2022-01-30,0.54,154,167,6,
7984219,2-Bedroom Apartment steps away from Beach,16137389,Matthew,,Fort Lauderdale,26.13643,-80.10719,Entire home/apt,249,3,42,2021-11-24,0.54,5,167,8,
8023794,Quiet Oasis-Private Studio/Large Saltwater Pool,21590032,Allen,,Oakland Park,26.16909,-80.13368,Entire home/apt,125,5,200,2022-01-25,2.51,2,236,23,
8029800,1-Bedroom Apartment steps away from Beach,16137389,Matthew,,Fort Lauderdale,26.13612,-80.10622,Entire home/apt,199,3,21,2021-11-16,0.27,5,167,5,
8035421,Beautiful condo on the water,41193101,Alain,,Hallandale Beach,25.98023,-80.12537,Entire home/apt,85,21,7,2021-01-15,0.10,2,184,0,
8036429,UNIQUE PENTHOUSE CONDO WITH PRIVATE TERRACE,42431030,Ness,,Hallandale Beach,25.98524,-80.1229,Entire home/apt,439,2,141,2022-03-12,1.84,2,240,29,
8054708,Single Family bungalow with Private Pool!,17333190,Alex,,Pompano Beach,26.2413,-80.09065,Entire home/apt,199,3,99,2021-11-13,1.31,1,0,16,
8090583,"Mark Prince Apt 2, Monthly Rental",41740769,Mark,,Hallandale Beach,25.99035,-80.14479,Entire home/apt,60,30,8,2021-08-11,0.12,4,96,1,
8093626,HERMOSO APARTAMENTO DE PLAYA!,15362033,Ana,,Hollywood,25.98719,-80.1195,Entire home/apt,210,6,27,2022-02-11,0.35,23,167,15,
8106624,Country State Colonial House,33870641,Willie,,Southwest Ranches,26.04902,-80.33795,Entire home/apt,752,3,74,2020-11-21,0.94,5,18,0,
8116053,Magnificent ocean view,42855939,Anna,,Hollywood,25.99011,-80.11784,Entire home/apt,175,30,3,2019-09-02,0.04,1,317,0,
8131666,nice room with bath,42844970,Stephen And Liza,,Unincorporated,26.1218,-80.17544,Private room,51,4,104,2022-02-25,1.34,2,58,19,
8149468,Ft Lauderdale/Walk to the beach /,33870641,Willie,,Fort Lauderdale,26.18207,-80.1026,Entire home/apt,695,10,15,2021-06-11,0.19,5,350,1,
8153249,2 Bed / 2 Bath Penthouse Condo - Fort Lauderdale,43045646,Mark,,Lauderhill,26.17468,-80.24362,Entire home/apt,150,4,20,2021-11-03,0.26,1,351,6,
8165661,Private RM in Waterfront Home,40304535,Sonia,,Sunrise,26.15437,-80.28095,Private room,180,2,37,2018-12-30,0.49,3,362,0,
8170056,Townhouse accommodations.   We also speak Spanish,29864373,Dolores,,Sunrise,26.15319,-80.2816,Private room,59,1,51,2022-03-06,0.66,2,153,6,
8192465,"Our home, a 3-bedroom townhouse in Sunrise.",29864373,Dolores,,Sunrise,26.15319,-80.2816,Private room,65,1,48,2022-03-18,0.63,2,338,21,
8205960,Waterfront Villa-KING Suite/2BA/2Bed/on Canal,41279471,Bertha,,Plantation,26.13732,-80.26143,Entire home/apt,90,90,3,2017-02-28,0.04,1,225,0,
8283564,A piece of Jamaica in Ft Lauderdale,43677268,MaMa Del,,Sunrise,26.14785,-80.23409,Private room,40,3,81,2022-03-03,1.03,1,298,13,
8322200,"1BR/1BA, King Bed, private entrance",25705253,Paul And Bill,,Oakland Park,26.16878,-80.12459,Entire home/apt,125,3,123,2021-03-09,1.55,2,83,0,
8340556,AMAZING 2 BEDROOM UNIT RIGHT ACROSS THE BEACH!,39375078,Alejandro,,Hallandale Beach,25.98519,-80.1245,Entire home/apt,244,1,29,2017-06-11,0.37,2,0,0,
8351419,Penthouse at the Ocean Manor Hotel,44018370,Samantha,,Fort Lauderdale,26.17838,-80.09767,Entire home/apt,551,1,63,2022-03-12,0.80,9,329,28,
8352103,2 Bedroom Oceanfront Tides,25080373,Georgy,,Hollywood,25.98937,-80.11905,Entire home/apt,185,3,150,2022-03-08,1.91,1,72,34,
8370844,Renovated Private Room With Private Bath,44119005,Hernan &,,Sunrise,26.17458,-80.25454,Private room,50,1,51,2022-03-08,0.93,2,327,25,
8371055,Piso 11D- Delicate and Cozy Apartment on the Beach,8790381,Natalia,,Hollywood,25.98818,-80.11947,Entire home/apt,170,4,16,2020-03-11,0.21,10,173,0,
8380167,Private Room-Quiet Oasis-Large Saltwater Pool,21590032,Allen,,Oakland Park,26.16864,-80.133,Private room,271,4,30,2022-02-28,0.58,2,354,2,
8383485,Master bedroom Golf Course view Fort Lauderdale,5514632,Tony,,Lauderhill,26.1779,-80.22583,Private room,39,1,15,2021-03-20,0.20,12,50,0,
8392313,1 BR Studio Near Hard Rock/Shopping,44221216,Cindy,,Pembroke Pines,26.02222,-80.24133,Entire home/apt,56,4,239,2021-04-03,3.02,1,52,1,
8400449,Effiency oceanview,44018370,Samantha,,Fort Lauderdale,26.17891,-80.09741,Private room,241,1,61,2022-03-06,0.77,9,344,5,
8401262,Double Studio,43304588,Oasis Hotel,,Fort Lauderdale,26.10831,-80.13734,Private room,220,1,13,2021-04-13,0.17,4,291,1,
8401626,Cozy Apt with lake view,11068214,Ronald,,Miramar,25.97051,-80.36006,Entire home/apt,110,120,2,2021-05-31,0.13,7,312,1,
8429396,Great Beachfront Suite (b/w Miami & Ft Lauderdale),44392538,Irina,,Hallandale Beach,25.98634,-80.11875,Entire home/apt,127,7,37,2022-03-12,0.63,1,103,6,
8458106,BEACHWALK RESORT 25 FLOOR OCEAN VIEW 2 BEDROOM,2001930,Dmitri,,Hallandale Beach,25.98648,-80.12442,Entire home/apt,275,7,5,2021-07-31,0.08,48,297,2,
8505389,BEACH RESORT FORT LAUDERDALE 1008,44516129,Mike,,Fort Lauderdale,26.13046,-80.10334,Entire home/apt,263,4,117,2022-03-19,1.82,7,284,44,
8518622,5-stars/Wilton Manors/Outdoor Shower/Hot Tub/Pool,38557939,Harvey,,Wilton Manors,26.15979,-80.15101,Entire home/apt,179,3,53,2022-02-22,0.70,2,290,24,
8518679,Casa 25- Wilton Manors,8760922,Mark,,Wilton Manors,26.15908,-80.13736,Entire home/apt,394,3,75,2022-03-20,0.96,1,203,22,
8520901,1 BR Apart. Close Hollywood beaches-Aventura Mall,40509995,Nabila,,Hollywood,26.00268,-80.15529,Entire home/apt,80,3,198,2022-03-21,3.06,2,304,36,
8540230,Adorable Beach House with Private Pool Oasis,44960504,Stefanie,,Deerfield Beach,26.31177,-80.07912,Entire home/apt,438,3,37,2021-10-24,0.53,2,201,9,
8546276,WALK TO BEACH~ 2 BEDROOM HOUSE & POOL,44960504,Stefanie,,Deerfield Beach,26.31021,-80.07998,Entire home/apt,489,3,20,2022-01-16,0.26,2,24,2,
8555509,Bimini Breeze Apt.2 - pool- beach,8556229,Ofir,,Pompano Beach,26.2358,-80.10071,Entire home/apt,99,2,95,2022-03-11,1.21,4,353,16,
8565802,THE TIDES OCEANFRONT 2/2 ON 12TH FL,2001930,Dmitri,,Hollywood,25.98925,-80.11878,Entire home/apt,249,14,1,2016-01-09,0.01,48,297,0,
8581504,Hollywood Beach Broadwalk Retreat,34607189,Nancy,,Hollywood,26.0307,-80.11416,Entire home/apt,250,5,28,2022-02-11,0.60,1,137,10,
8588663,STUDIO FOR RENT  FREE PARKING HBO WIFI INTERNET,45200347,"Jessie ,Dalia",,Hollywood,26.02836,-80.11488,Entire home/apt,140,4,21,2021-05-31,0.27,3,207,4,
8596497,BEACHFRONT 2/2 CONDO with Ocean View; Pet Friendly,45239759,Elena,,Hallandale Beach,25.97856,-80.11837,Entire home/apt,275,10,0,,,1,329,0,
8664543,Studio on Hollywood Beach Inside Vintage Hotel,10704712,Michel,,Hollywood,26.01124,-80.11784,Entire home/apt,173,3,136,2022-02-26,1.75,2,8,28,
8710652,Remodeled ocean front Apartment,45723408,Alenka,,Deerfield Beach,26.31308,-80.07695,Entire home/apt,339,6,118,2022-01-09,1.62,1,172,22,
8724077,AMPLIO APARTAMENTO SOBRE LA PLAYA,15362033,Ana,,Hollywood,25.98924,-80.11892,Entire home/apt,210,6,25,2022-03-12,0.32,23,181,10,
8739296,Beach Villa Cottage 2nd floor- Steps to Beach,45847104,Al,,Deerfield Beach,26.31994,-80.077,Entire home/apt,189,3,63,2021-12-29,0.83,8,283,16,
8756116,Stunning View at Beachwalk Resort on 27th floor,29934331,Real,,Hallandale Beach,25.9847,-80.12643,Entire home/apt,362,3,218,2022-03-08,2.81,1,263,36,
8758628,2080 LUXURY 2/2 OCEANFRONT ON 15FL,2001930,Dmitri,,Hallandale Beach,25.97679,-80.11851,Entire home/apt,299,20,0,,,48,297,0,
8758758,2080 LUXURY 2/2 OCEANFRONT ON 18FL,2001930,Dmitri,,Hallandale Beach,25.97809,-80.12031,Entire home/apt,299,14,0,,,48,297,0,
8760450,Spectacular Beach Condo!!!,45939852,Lorena,,Hollywood,25.98854,-80.11839,Entire home/apt,160,7,164,2022-03-12,2.12,2,203,36,
8773533,COZY 1bedroom CONDO POOL PARKING WIFI NEAR BEACH,899093,Sharone,,Hallandale Beach,25.996,-80.13648,Entire home/apt,129,30,46,2022-02-24,0.60,6,171,3,
8774131,Beautiful Pool Home in Heart of FLL,14501987,Andy,,Fort Lauderdale,26.1487,-80.12852,Entire home/apt,327,4,101,2021-11-21,1.31,18,293,14,
8781991,Prívate room/ Perry airport and Hard Rock stadium,46025877,Celeste,,Miramar,25.97765,-80.24169,Private room,65,3,115,2022-02-28,1.48,2,174,23,
8787429,Papi's little apartment!!!!,46056348,Gary,,Pompano Beach,26.21146,-80.12828,Entire home/apt,135,2,1,2022-02-06,0.63,1,295,1,
8793214,Beautiful Beachfront Apartment!,26739682,Javier,,Hollywood,25.98838,-80.11746,Entire home/apt,165,2,17,2022-03-17,0.24,1,259,14,
8794140,Brand New *Coral Modern Villa* Heated Pool! Beach!,46085009,Inessa,,Fort Lauderdale,26.19017,-80.12009,Entire home/apt,426,5,79,2022-03-20,1.02,1,233,5,
8800457,Walk to Beach & Dining ~ East of US1 !,46114409,Diana,,Pompano Beach,26.23004,-80.09755,Entire home/apt,529,5,50,2022-03-12,0.75,3,21,24,
8820178,"PRIVATE NONSMOKING ROOM
 MIAMI, MIRAMAR AREA, FL",46203370,Magaly,,Miramar,25.98678,-80.2788,Private room,103,3,74,2022-03-21,0.96,2,258,13,
8846890,Luxury Designer Beach Condo,44865302,Michael James,,Deerfield Beach,26.31242,-80.07853,Entire home/apt,200,30,1,2016-02-29,0.01,1,296,0,
8918724,Downtown Hollywood Apartment,14684610,Ben,,Hollywood,26.01596,-80.14198,Entire home/apt,150,4,115,2021-01-04,1.48,3,357,0,
8952035,STUDIO FOR RENT FREE PARKING HBO WIFI INTERNET,45200347,"Jessie ,Dalia",,Hollywood,26.00809,-80.11589,Entire home/apt,104,4,36,2021-12-20,1.03,3,114,25,
8964480,Studio- Disinfected!,46849626,Judy,,Pembroke Pines,26.01428,-80.26458,Entire home/apt,67,1,420,2022-03-22,5.58,1,114,103,
8971607,Paradise soft and quite # I  (Woman Only),46860327,Gloria,,Pembroke Pines,26.00525,-80.35636,Private room,38,14,26,2021-11-06,0.34,2,33,4,
8978022,Direct Beachfront Deerfield Beach,46912614,Andrea,,Deerfield Beach,26.3198,-80.07612,Entire home/apt,140,7,1,2015-11-27,0.01,1,0,0,
9009043,Villa Bliss waterfront heated pool & jacuzzi home,9743916,Michelle,,Fort Lauderdale,26.1916,-80.10798,Entire home/apt,1111,7,6,2021-05-17,0.09,9,340,1,
9018078,2BR/2BA A1A Location Lauderdale by the Sea,5341075,Tim And Carla,,Pompano Beach,26.2152,-80.09287,Entire home/apt,110,30,0,,,1,283,0,
9033349,Master bedroom available estate hou,22694342,Liz,,Miramar,25.97573,-80.39393,Private room,70,1,5,2022-01-01,0.07,3,330,4,
9044616,Priv. 3 Rm Cottage|Ft. Lauderdale -230+ FIVE STARS,38557939,Harvey,,Wilton Manors,26.16078,-80.15155,Entire home/apt,179,3,62,2021-09-25,0.83,2,295,5,
9081074,Wilton2403/BestLocationEver,47357695,Andy,,Wilton Manors,26.15839,-80.13569,Entire home/apt,83,3,99,2022-03-20,1.31,1,337,28,
9087908,Guest suite off Wilton Drive with free parking,47388915,Joe,,Wilton Manors,26.15741,-80.13764,Private room,76,1,58,2022-03-21,0.77,1,48,22,
