id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
46983650,"Parking Available - Fully Furnished 4br, 2ba Flat!",365116307,Brian + Heather,,Downtown,42.35713,-71.06073,Entire home/apt,440,1,80,2022-03-12,5.90,25,175,76,STR-461750
46984210,Just Perfect Studio For Your Next Stay 406,183914990,Edmund,,Downtown,42.35402,-71.06134,Entire home/apt,134,2,29,2022-02-27,3.02,12,131,29,Exempt: This listing is a hotel or motel
46984660,504 Stay Tonight In Boston's Downtown!,183914990,Edmund,,Downtown,42.3555,-71.06127,Entire home/apt,136,2,42,2022-01-08,2.77,12,291,39,Exempt: This listing is a hotel or motel
46988955,Brand New One Bedroom in Back Bay,9410008,Jason,,Back Bay,42.35087,-71.08898,Entire home/apt,225,10,33,2022-03-05,2.20,21,82,29,STR-441413
46991477,Large 2 BR | 1BA in the North End,9410008,Jason,,North End,42.36847,-71.05343,Entire home/apt,309,10,36,2022-02-25,2.52,21,98,32,STR-441407
47048153,Live + Work + Stay + Easy | 2BR in Boston,359229620,Casey,,Dorchester,42.32468,-71.06231,Entire home/apt,279,91,0,,,111,365,0,
47055367,A place of your own | 1BR in Boston,359229620,Casey,,East Boston,42.37101,-71.04377,Entire home/apt,229,91,0,,,111,365,0,
47073455,Stunning & clean cozy studio in South End - Boston,107550719,Juanmari,,South End,42.34425,-71.06469,Entire home/apt,65,30,1,2021-08-30,0.15,1,1,1,
47090495,Huge Studio Near Subway | Downtown | 3D TOUR,274552333,Evonify,,Downtown,42.35123,-71.06484,Entire home/apt,137,1,11,2022-03-20,0.74,1,329,10,Exempt: This listing is a unit that has contracts with hospitals
47091672,"Lovely Brighton Studio w/ W/D, Gym, near T & Shops, by Blueground(BOS320)",107434423,Blueground,,Brighton,42.347271,-71.145493,Entire home/apt,205,32,0,,,191,307,0,
47091700,"Ideal Brighton Studio w/ W/D, Doorman, near T & Dining, by Blueground(BOS321)",107434423,Blueground,,Brighton,42.347271,-71.145493,Entire home/apt,206,32,0,,,191,308,0,
47092175,"Trendy Brighton 1BR w/ W/D, Gym, near T, Shops + Dining, by Blueground(BOS 323)",107434423,Blueground,,Brighton,42.347271,-71.145493,Entire home/apt,278,32,0,,,191,18,0,
47092198,"Bright Brighton 1BR w/ W/D, Doorman, near T + Shopping, by Blueground ( BOS324)",107434423,Blueground,,Brighton,42.347271,-71.145493,Entire home/apt,200,32,0,,,191,361,0,
47092230,"Gorgeous Brighton 1BR w/ W/D, Pool, near T + Dining, by Blueground(BOS 325)",107434423,Blueground,,Brighton,42.347271,-71.145493,Entire home/apt,221,32,0,,,191,341,0,
47092243,"Sleek Brighton 1BR w/ W/D, Pool, near T & Restaurants, by Blueground(BOS 326)",107434423,Blueground,,Brighton,42.347271,-71.145493,Entire home/apt,227,32,0,,,191,313,0,
47092332,"Cozy Brighton 1BR w/ W/D, Doorman, near T & Shopping, by Blueground(BOS 327)",107434423,Blueground,,Brighton,42.347271,-71.145493,Entire home/apt,222,32,0,,,191,219,0,
47094818,"Modern Brighton 1BR w/ W/D, Doorman, near T + Dining, by Blueground(BOS322)",107434423,Blueground,,Brighton,42.347271,-71.145493,Entire home/apt,243,32,0,,,191,0,0,
47097863,Cozy Studio in PRIME Location Downtown Boston,380608663,Anna,,Chinatown,42.34947,-71.06196,Entire home/apt,109,91,0,,,1,0,0,
47107849,100 Pier 4,368944610,Casey,,South Boston Waterfront,42.35134,-71.04372,Entire home/apt,356,92,0,,,58,365,0,
47137042,Charming 2br in hip neighborhood w Private Deck,9658771,Anthony,,Roslindale,42.28834,-71.13646,Entire home/apt,120,29,8,2021-08-28,0.59,2,262,5,STR-443288
47183297,Spacious North End 1 BR | 1BA,9410008,Jason,,North End,42.3651,-71.05079,Entire home/apt,208,10,32,2022-02-13,2.39,21,143,28,STR-441415
47183492,North End 1 BR + Patio in Little Italy,9410008,Jason,,North End,42.36733,-71.05454,Entire home/apt,190,10,37,2022-02-26,2.58,21,68,32,STR-441403
47205103,"*Gorgeous space in vibrant area, steps to the t506",18110188,Cindy,,Allston,42.3523,-71.12386,Entire home/apt,150,29,2,2021-08-30,0.24,20,0,2,
47205524,*Chic & Comfort Boston Studio near Subway612,18110188,Cindy,,Allston,42.35268,-71.12548,Entire home/apt,150,29,1,2021-05-16,0.10,20,0,1,
47205962,*Chic & Comfort Boston Studio near Subway606,18110188,Cindy,,Allston,42.35073,-71.12574,Entire home/apt,150,29,1,2021-06-19,0.11,20,0,1,
47206121,*Private & convenient studio right next to T602,18110188,Cindy,,Allston,42.35263,-71.12541,Entire home/apt,150,29,0,,,20,0,0,
47216060,"Beautiful bedroom, min from downtown and harbor",96744012,Georgina,,East Boston,42.36999,-71.03631,Private room,90,91,0,,,1,0,0,
47217287,*Chic & Comfort Boston Apartment near Subway702,18110188,Cindy,,Allston,42.35268,-71.12548,Entire home/apt,300,29,0,,,20,0,0,
47272572,Long term stay Grad Students/Professionals/Artists,80309080,Akili J,,Fenway,42.34219,-71.08686,Private room,35,100,0,,,1,0,0,
47330468,Luxury Boston Apartment J,158837906,Hesham,,Jamaica Plain,42.32789,-71.11209,Entire home/apt,342,28,7,2022-01-27,0.49,44,360,3,STR-749376
47331829,"3 Bed, 1 Bath in Center North End",130680380,Jodie,,North End,42.36574,-71.05743,Entire home/apt,300,9,4,2021-10-31,0.41,5,153,4,STR-461702
47353361,Charlestown Furnished  1 bedroom Apartment M465,32532791,Marie,,Charlestown,42.37473,-71.06101,Entire home/apt,205,3,1,2021-11-21,0.25,7,79,1,STR-385912
47353854,I New apartment with Luxury amenities in Boston,362014108,Jean- Luc,,Dorchester,42.30689,-71.06612,Entire home/apt,95,3,18,2022-03-12,1.75,4,303,18,STR-443483
47354776,II New apartment with Luxury amenities in Boston,362014108,Jean- Luc,,Dorchester,42.30619,-71.06677,Entire home/apt,106,3,15,2021-12-11,1.39,4,335,15,STR-443483
47355090,IV New apartment with Luxury amenities in Boston,362014108,Jean- Luc,,Dorchester,42.306194,-71.066772,Entire home/apt,102,3,19,2021-11-28,1.57,4,338,19,STR-443483
47356077,III New apartment with Luxury amenities in Boston,362014108,Jean- Luc,,Dorchester,42.30619,-71.06677,Entire home/apt,99,3,15,2021-11-28,1.59,4,335,15,STR-443483
47373862,"Simple Studio -Walk to MGH, Beacon Hill, North End",382451810,Albert,,Downtown,42.35573,-71.05994,Entire home/apt,140,1,91,2022-03-17,6.50,21,145,83,STR-466829
47374298,Airy Studio - Downtown Boston - Pet Friendly,382451810,Albert,,Downtown,42.35598,-71.05966,Entire home/apt,157,1,43,2022-03-19,3.66,21,145,43,STR-466828
47374576,Bright + Clean Studio Loft in Downtown Boston,382451810,Albert,,Downtown,42.35522,-71.05798,Entire home/apt,156,1,65,2022-03-19,5.37,21,152,65,STR-466827
47374701,Downtown Studio | Students Welcome | W/D in unit,382451810,Albert,,Downtown,42.35392,-71.05954,Entire home/apt,159,1,67,2022-03-13,5.42,21,160,66,STR-466823
47374978,Boston Fidi Studio  Laundry in Building  Fast Wifi,382451810,Albert,,Downtown,42.35596,-71.05992,Entire home/apt,153,1,97,2022-03-18,6.85,21,118,85,STR-466816
47384208,Prime Location | Beacon Hill & Financial District,382451810,Albert,,Downtown,42.35427,-71.05991,Entire home/apt,161,1,87,2022-03-07,6.53,21,133,81,STR-466826
47384387,Pet Friendly Studio Walk to MGH + Downtown Boston,382451810,Albert,,Downtown,42.35582,-71.05796,Entire home/apt,159,2,91,2022-03-16,7.32,21,135,88,STR-466825
47384475,Downtown Loft | Walk Anywhere | Ideal for Nurses!,382451810,Albert,,Downtown,42.35519,-71.05994,Entire home/apt,182,1,55,2022-03-13,4.90,21,149,55,STR-466824
47384597,Luxury at a Discount!!  2br/2ba | 200mbps Internet,382451810,Albert,,Downtown,42.35397,-71.05798,Entire home/apt,244,1,57,2022-03-17,5.31,21,131,57,STR-443918
47384885,Downtown Luxury Studio | Pets Welcome | WD in Bldg,382451810,Albert,,Downtown,42.35569,-71.06002,Entire home/apt,145,1,51,2022-03-17,5.05,21,151,51,STR-466819
47385123,Modern Smart 1Bed Private Entry Historic South End,154540888,Stephanie,,South End,42.34406,-71.07001,Entire home/apt,185,29,1,2021-08-18,0.14,2,231,1,
47406533,Sunny 2 bedroom in Southie,35365790,Anda,,South Boston,42.33437,-71.05208,Entire home/apt,382,2,3,2021-12-26,0.29,1,157,3,STR-461650
47407295,Serene Studio Downtown | Close to Hospitals | Wifi,382451810,Albert,,Downtown,42.35448,-71.05795,Entire home/apt,176,1,41,2022-03-04,3.99,21,154,41,STR-466810
47407478,Bright & Bold Loft | Fast Wifi | Downtown Boston,382451810,Albert,,Downtown,42.35451,-71.0579,Entire home/apt,184,1,49,2022-03-19,3.68,21,150,46,STR-466799
47408174,Downtown Boston | Nurses Welcome | W/D in bldg,382451810,Albert,,Downtown,42.35397,-71.05805,Entire home/apt,197,1,66,2022-03-10,4.81,21,130,62,STR-466811
47408663,Beautiful Studio | Close to Everything | Fast Wifi,382451810,Albert,,Downtown,42.35426,-71.0598,Entire home/apt,149,1,33,2022-03-18,2.57,21,147,31,STR-466817
47426948,Beautiful Back Bay Brownstone with Private Patio,275849638,Steven,,Back Bay,42.35153,-71.08175,Entire home/apt,303,2,65,2022-03-15,4.49,33,139,62,STR-450901
47428321,Luxury Boston Apartment seaport,158837906,Hesham,,South Boston Waterfront,42.35002,-71.0456,Entire home/apt,449,29,8,2021-04-04,0.55,44,365,2,STR-836487
47441090,Cozy home away from home in historic Boston,292681778,Nicole,,Roxbury,42.32987,-71.08982,Entire home/apt,112,1,63,2022-03-06,4.43,1,70,59,STR-443577
47487652,Simple 1br |  Financial District | Keyless Entry,382451810,Albert,,Downtown,42.35383,-71.05845,Entire home/apt,202,1,60,2022-03-19,4.51,21,144,57,STR-466818
47492421,"Downtown Central Studio w Fast WIFI, Keyless Entry",382451810,Albert,,Downtown,42.35533,-71.05769,Entire home/apt,166,1,46,2022-03-17,4.14,21,146,46,STR-466812
47514987,"Glamorous Luxury Apartment, Near T",319015619,Mitchel,,Jamaica Plain,42.30618,-71.10588,Entire home/apt,256,29,53,2022-02-13,3.84,1,227,49,Exempt: This listing is a unit used for furnished institutional or business stays
47517409,Garrison Square,368944610,Casey,,Back Bay,42.34604,-71.08087,Entire home/apt,300,91,0,,,58,365,0,
47536459,🔥🔥 Modern Condo great views 1 min walk to MBTA!!,39266840,Kevin,,Dorchester,42.30043,-71.06091,Entire home/apt,490,2,35,2022-03-16,2.61,4,308,32,STR-445557
47567526,Spacious & Sun Drenched 3 Bedroom - Pet Friendly!,21748373,Lauren,,Dorchester,42.2794,-71.06794,Entire home/apt,85,91,1,2021-05-16,0.10,1,0,1,STR-445830
47576607,Charming Back Bay Studio with W/D in Floor & Rooftop by Blueground (BOS 331),107434423,Blueground,,Back Bay,42.350655,-71.077385,Entire home/apt,197,32,1,2022-01-18,0.48,191,272,1,
47765315,100 Pier 4,368944610,Casey,,South Boston Waterfront,42.35134,-71.04372,Entire home/apt,363,92,0,,,58,365,0,
47770402,Best HARVARD SQ MONTHLY RENT DEAL FOR STUDENTS,373675137,Liya,,Allston,42.3729,-71.1221,Entire home/apt,215,5,2,2021-12-18,0.26,23,340,2,
47770530,Renovated 2BR | 1.5BA on Charles St,9410008,Jason,,Beacon Hill,42.35885,-71.07033,Entire home/apt,406,10,35,2022-03-08,2.88,21,76,35,STR-441400
47775251,Cosy Room in Back Bay and Beacon Hill (MGH/Tufts),258974203,Sophia,,Beacon Hill,42.35638,-71.07139,Private room,95,29,2,2021-08-19,0.21,2,354,2,
47781186,Luxury Condo in Boston w/ backyard & parking,14737333,Kathleen,,East Boston,42.38331,-71.01683,Entire home/apt,200,2,53,2022-02-24,5.08,1,30,53,STR-447421
47786467,Entire place  2BR 2baths near T in JP fst WiFi,49565531,Maria,,Jamaica Plain,42.31929,-71.1061,Entire home/apt,280,3,1,2021-11-07,0.22,2,0,1,STR-445532
47794742,A home you will love | 1 BR in Boston,368944610,Casey,,South End,42.34518,-71.06511,Entire home/apt,266,91,0,,,58,365,0,
47812533,"Smart Downtown 1BR with W/D in-unit, nr. North Station by Blueground (BOS214)",107434423,Blueground,,Downtown,42.360851,-71.056625,Entire home/apt,230,32,1,2021-12-20,0.33,191,322,1,
47833442,Live + Work + Stay + Easy | Studio in Boston,359229620,Casey,,Dorchester,42.32468,-71.06231,Entire home/apt,194,91,0,,,111,365,0,
47867613,Mins to Seaport/Downtown. Pvt bath & Entrance,237078658,Lindsay,,South Boston,42.33716,-71.03812,Entire home/apt,78,29,83,2021-12-02,5.96,2,130,76,STR-399339
47873448,*East Boston Entire House 4-Bedrooms 1-1/2 baths*,72934437,Rafael,,East Boston,42.37877,-71.0311,Entire home/apt,301,2,30,2022-03-15,2.45,1,308,29,STR-445873
47889850,Luxury huge Apartment downtown Boston Amazing view,158837906,Hesham,,Back Bay,42.34887,-71.08032,Entire home/apt,449,28,2,2022-02-21,0.81,44,185,2,StR-738564
47890883,Swanky unit nr. Everything/Restaurants/T/Downtown,386040727,Evans,,Dorchester,42.28626,-71.04232,Entire home/apt,121,1,67,2022-02-28,5.14,1,61,63,STR-445477
47907306,Double Bed  at The Verb Hotel with Outdoor Pool,371148657,Jeffrey,,Fenway,42.34593,-71.09789,Private room,129,1,25,2022-01-26,1.80,11,0,21,Exempt: This listing is a hotel or motel
47907508,King Bed at The Verb Hotel next to Fenway Park,371148657,Jeffrey,,Fenway,42.34519,-71.09604,Private room,129,1,24,2022-01-28,1.74,11,0,19,Exempt: This listing is a hotel or motel
47907616,King Bed  at The Verb Hotel with Outdoor Pool,371148657,Jeffrey,,Fenway,42.34429,-71.09735,Private room,129,1,36,2022-01-18,2.69,11,0,35,Exempt: This listing is a hotel or motel
47928086,Luxury Boston Apartment JJ,158837906,Hesham,,Jamaica Plain,42.32807,-71.11244,Entire home/apt,449,29,0,,,44,365,0,STR-635478
47937035,A home you will love | Studio in Boston,368944610,Casey,,South End,42.34518,-71.06511,Entire home/apt,237,91,0,,,58,365,0,
47938459,"Downtown Boston 1 Bedroom with Luxury Amenities, Close to Everything!",22541573,Ken,,Downtown,42.35913,-71.05851,Entire home/apt,215,30,0,,,27,208,0,
47952948,Whole Apartment | Patio | Full-Kitchen..,43217109,Javier,,South End,42.33635,-71.07506,Entire home/apt,192,2,32,2022-02-15,2.53,5,301,31,STR-468957
47953387,Pet-Friendly 2BR in Boston Near Beach & Parks,48005494,Zeus,,East Boston,42.38261,-71.02243,Entire home/apt,204,31,1,2021-10-17,0.19,16,354,1,
47954520,Cozy studio in Bay Village near Public Garden,12788484,Pauline,,Downtown,42.3504,-71.06996,Entire home/apt,149,4,12,2021-07-15,0.90,1,0,10,STR-434173
47955017,Spacious 2BR + 100 Walkscore | Boston,212359760,Evonify,,Downtown,42.35082,-71.06358,Entire home/apt,212,1,3,2021-11-30,0.29,53,251,3,Exempt: This listing is a unit that has contracts with hospitals
47987715,Historic Beacon Hill 1BR Apt. w/ doorman,20857768,Compass,,Downtown,42.35822,-71.06137,Entire home/apt,139,29,4,2022-01-20,0.42,12,65,4,Exempt: This listing is a unit used for furnished institutional or business stays
47999268,Large furnished one bedroom Brighton unit,79330208,Rahul,,Brighton,42.33873,-71.15151,Entire home/apt,75,91,0,,,1,0,0,
48000343,Center of Boston Studio Pet Friendly | Laundry,382451810,Albert,,Downtown,42.35593,-71.05837,Entire home/apt,153,1,46,2022-03-18,3.54,21,156,43,STR-466821
48000570,Prime Boston Fidi L-Shaped Studio Fast Wifi,382451810,Albert,,Downtown,42.35406,-71.05973,Entire home/apt,154,28,98,2022-03-16,7.33,21,149,92,STR-466822
48001395,Large 3.5 BR|2 BA Penthouse Duplex,9410008,Jason,,Beacon Hill,42.36078,-71.07208,Entire home/apt,750,7,28,2022-02-15,2.12,21,181,24,STR-441399
48001583,Luxury 4BR | 2.5BA Back Bay Duplex,9410008,Jason,,Back Bay,42.35095,-71.08838,Entire home/apt,693,7,27,2022-03-04,2.10,21,72,25,STR-441414
48001788,3BR / 2BA + Prvt Deck in Back Bay,9410008,Jason,,Back Bay,42.34789,-71.08297,Entire home/apt,554,5,18,2022-02-18,1.45,21,85,17,STR-441411
48001906,North End Efficient 3 BR | 1 BA in Little Italy,9410008,Jason,,North End,42.36716,-71.05499,Entire home/apt,305,10,37,2022-02-22,2.83,21,99,36,STR-441409
48013642,Furnished Studio by Thatch™ | Highland Ave,814298,Thatch,,Roxbury,42.32923,-71.09184,Entire home/apt,75,30,1,2021-12-01,0.27,93,220,1,
48014534,Cozy Studio | Downtown | 3D TOUR,212359760,Evonify,,Downtown,42.35168,-71.06503,Entire home/apt,187,29,20,2021-11-11,1.55,53,346,18,Exempt: This listing is a unit that has contracts with hospitals
48014691,A home you will love | 1 BR in Boston,368944610,Casey,,South End,42.34459,-71.06395,Entire home/apt,270,91,0,,,58,365,0,
48014877,Huge Studio Near Subway | Downtown | 3D TOUR,212359760,Evonify,,Downtown,42.35312,-71.06303,Entire home/apt,197,29,37,2021-12-03,2.72,53,331,33,Exempt: This listing is a unit that has contracts with hospitals
48014985,Beautiful 1BR | Downtown | 3D TOUR,212359760,Evonify,,Downtown,42.35314,-71.063,Entire home/apt,210,29,45,2021-12-02,3.44,53,273,40,Exempt: This listing is a unit that has contracts with hospitals
48015070,Beautiful 2BR Near Subway | Downtown | 3D TOUR,212359760,Evonify,,Downtown,42.35095,-71.06374,Entire home/apt,178,1,46,2022-03-15,3.50,53,323,41,Exempt: This listing is a unit that has contracts with hospitals
48015562,Cozy Studio | Theatre District | 100 Walkscore,212359760,Evonify,,Downtown,42.35173,-71.06334,Entire home/apt,150,1,6,2021-05-22,0.46,53,348,3,Exempt: This listing is a unit that has contracts with hospitals
48015728,Cozy Studio + Train | Theatre District | Evonify,212359760,Evonify,,Downtown,42.35276,-71.06342,Entire home/apt,167,1,54,2022-03-18,3.98,53,331,48,Exempt: This listing is a unit that has contracts with hospitals
48015810,Spacious 2BR + 100 Walkscore | Boston,212359760,Evonify,,Downtown,42.35338,-71.0634,Entire home/apt,204,1,61,2022-03-16,4.47,53,232,53,Exempt: This listing is a unit that has contracts with hospitals
48015886,Luxury 2BR Near Train | Theatre District | Evonify,212359760,Evonify,,Downtown,42.35155,-71.06478,Entire home/apt,208,1,44,2022-03-18,3.41,53,283,43,Exempt: This listing is a unit that has contracts with hospitals
48016221,A Beacon Hill Favorite! Private Entrance!,331225367,Stone,,Beacon Hill,42.35872,-71.06798,Entire home/apt,152,1,40,2022-03-20,3.17,45,120,38,Exempt: This listing is a unit that has contracts with hospitals
48016238,Luxury 2BR | SoWa Southend | Evonify,212359760,Evonify,,South End,42.33774,-71.06984,Entire home/apt,187,1,3,2021-05-04,0.23,53,0,1,Exempt: This listing is a unit that has contracts with hospitals
48018582,"GROUPS  Little Italy, North End, Boston",3637081,Sarah,,North End,42.36523,-71.05452,Entire home/apt,540,1,0,,,9,30,0,Exempt: This listing is a unit used for furnished institutional or business stays
48023816,"Cozy Studio Near MGH, Low Density Area",2356643,MyBostonTrip,,Downtown,42.35772,-71.06154,Entire home/apt,107,2,6,2022-01-12,1.02,43,340,6,STR-428031
48026370,(D5) Deco Back Bay Studio,21184200,Airbnb,,Back Bay,42.35366,-71.07815,Entire home/apt,135,2,47,2022-03-19,3.59,7,140,44,Exempt: This listing is a unit that has contracts with hospitals
48026506,Huge Studio Near Subway | Downtown | 3D TOUR,212359760,Evonify,,Downtown,42.35342,-71.06379,Entire home/apt,201,1,73,2022-03-14,5.42,53,296,68,Exempt: This listing is a unit that has contracts with hospitals
48026912,Stylish 2BR | Theatre District | 2min to Train,212359760,Evonify,,Downtown,42.35129,-71.06364,Entire home/apt,204,1,36,2022-03-14,3.51,53,269,36,Exempt: This listing is a unit that has contracts with hospitals
48027058,(D8) Sophisticated studio in Heart of Back Bay!,331225367,Stone,,Back Bay,42.35208,-71.07825,Entire home/apt,135,2,39,2022-03-16,3.33,45,133,39,Exempt: This listing is a unit that has contracts with hospitals
48027264,Sparkling New 2BR / 2BA in Back Bay,9410008,Jason,,Back Bay,42.3482,-71.08326,Entire home/apt,464,10,25,2022-01-30,1.96,21,124,23,STR-441410
48027391,Beautiful 2BR Near Subway | Downtown | 3D TOUR,212359760,Evonify,,Downtown,42.35313,-71.06378,Entire home/apt,181,1,37,2022-03-14,3.75,53,299,37,Exempt: This listing is a unit that has contracts with hospitals
48027607,Beautiful Huge Studio | Downtown | Near Train,212359760,Evonify,,Downtown,42.35323,-71.0631,Entire home/apt,196,1,18,2022-02-20,1.79,53,341,18,Exempt: This listing is a unit that has contracts with hospitals
48027808,North End 1 BR with Common Roof Deck,9410008,Jason,,North End,42.3678,-71.05456,Entire home/apt,186,10,29,2022-01-29,2.17,21,78,28,STR-441406
